,month,tmax,tmin,prcp,city_name,ID,Name,Lat,Lon
251,12,58.70518433179725,39.36046082949309,0.16928801843317973,Athens,USW00013873,Athens,33.9481,-83.3275
252,1,55.46064516129032,38.060645161290324,0.18903225806451607,Atlanta,USW00013874,Atlanta,33.63,-84.4417
253,1,55.46064516129032,38.060645161290324,0.18903225806451607,Atlanta,USW00013874,Atlanta,33.63,-84.4417
254,2,62.12187192118226,44.18642857142858,0.18603694581280786,Atlanta,USW00013874,Atlanta,33.63,-84.4417
255,2,62.12187192118226,44.18642857142858,0.18603694581280786,Atlanta,USW00013874,Atlanta,33.63,-84.4417
256,3,67.21935483870968,47.69032258064516,0.1350322580645161,Atlanta,USW00013874,Atlanta,33.63,-84.4417
257,3,67.21935483870968,47.69032258064516,0.1350322580645161,Atlanta,USW00013874,Atlanta,33.63,-84.4417
258,4,73.89466666666667,53.074,0.1848,Atlanta,USW00013874,Atlanta,33.63,-84.4417
259,4,73.89466666666667,53.074,0.1848,Atlanta,USW00013874,Atlanta,33.63,-84.4417
260,5,81.77806451612905,62.54516129032258,0.1333548387096774,Atlanta,USW00013874,Atlanta,33.63,-84.4417
261,5,81.77806451612905,62.54516129032258,0.1333548387096774,Atlanta,USW00013874,Atlanta,33.63,-84.4417
262,6,86.21866666666666,69.23333333333333,0.1802,Atlanta,USW00013874,Atlanta,33.63,-84.4417
263,6,86.21866666666666,69.23333333333333,0.1802,Atlanta,USW00013874,Atlanta,33.63,-84.4417
264,7,89.88967741935484,72.60000000000002,0.13780645161290322,Atlanta,USW00013874,Atlanta,33.63,-84.4417
265,7,89.88967741935484,72.60000000000002,0.13780645161290322,Atlanta,USW00013874,Atlanta,33.63,-84.4417
266,8,88.94516129032257,72.12709677419355,0.1867741935483871,Atlanta,USW00013874,Atlanta,33.63,-84.4417
267,8,88.94516129032257,72.12709677419355,0.1867741935483871,Atlanta,USW00013874,Atlanta,33.63,-84.4417
268,9,85.79400000000003,68.14866666666666,0.10506666666666667,Atlanta,USW00013874,Atlanta,33.63,-84.4417
269,9,85.79400000000003,68.14866666666666,0.10506666666666667,Atlanta,USW00013874,Atlanta,33.63,-84.4417
270,10,76.16967741935484,58.22129032258065,0.15458064516129033,Atlanta,USW00013874,Atlanta,33.63,-84.4417
271,10,76.16967741935484,58.22129032258065,0.15458064516129033,Atlanta,USW00013874,Atlanta,33.63,-84.4417
272,11,64.08533333333334,44.23866666666666,0.10159999999999997,Atlanta,USW00013874,Atlanta,33.63,-84.4417
273,11,64.08533333333334,44.23866666666666,0.10159999999999997,Atlanta,USW00013874,Atlanta,33.63,-84.4417
274,12,57.998064516129034,41.52645161290323,0.19174193548387086,Atlanta,USW00013874,Atlanta,33.63,-84.4417
275,12,57.998064516129034,41.52645161290323,0.19174193548387086,Atlanta,USW00013874,Atlanta,33.63,-84.4417
276,1,61.73032258064517,37.75290322580645,0.16806451612903225,Augusta,USW00003820,Augusta,33.3644,-81.9633
277,1,61.73032258064517,37.75290322580645,0.16806451612903225,Augusta,USW00003820,Augusta,33.3644,-81.9633
278,1,61.73032258064517,37.75290322580645,0.16806451612903225,Augusta,USW00003820,Augusta,33.3644,-81.9633
279,2,68.01032019704435,43.28541871921182,0.13094827586206895,Augusta,USW00003820,Augusta,33.3644,-81.9633
280,2,68.01032019704435,43.28541871921182,0.13094827586206895,Augusta,USW00003820,Augusta,33.3644,-81.9633
281,2,68.01032019704435,43.28541871921182,0.13094827586206895,Augusta,USW00003820,Augusta,33.3644,-81.9633
282,3,72.4832258064516,45.40838709677418,0.11122580645161292,Augusta,USW00003820,Augusta,33.3644,-81.9633
283,3,72.4832258064516,45.40838709677418,0.11122580645161292,Augusta,USW00003820,Augusta,33.3644,-81.9633
284,3,72.4832258064516,45.40838709677418,0.11122580645161292,Augusta,USW00003820,Augusta,33.3644,-81.9633
285,4,79.06066666666666,50.31933333333333,0.10793333333333333,Augusta,USW00003820,Augusta,33.3644,-81.9633
286,4,79.06066666666666,50.31933333333333,0.10793333333333333,Augusta,USW00003820,Augusta,33.3644,-81.9633
287,4,79.06066666666666,50.31933333333333,0.10793333333333333,Augusta,USW00003820,Augusta,33.3644,-81.9633
288,5,86.77096774193551,60.04903225806451,0.15509677419354834,Augusta,USW00003820,Augusta,33.3644,-81.9633
289,5,86.77096774193551,60.04903225806451,0.15509677419354834,Augusta,USW00003820,Augusta,33.3644,-81.9633
290,5,86.77096774193551,60.04903225806451,0.15509677419354834,Augusta,USW00003820,Augusta,33.3644,-81.9633
291,6,90.70266666666666,68.38133333333333,0.17186666666666667,Augusta,USW00003820,Augusta,33.3644,-81.9633
292,6,90.70266666666666,68.38133333333333,0.17186666666666667,Augusta,USW00003820,Augusta,33.3644,-81.9633
293,6,90.70266666666666,68.38133333333333,0.17186666666666667,Augusta,USW00003820,Augusta,33.3644,-81.9633
294,7,93.81935483870969,71.67870967741936,0.14961290322580645,Augusta,USW00003820,Augusta,33.3644,-81.9633
295,7,93.81935483870969,71.67870967741936,0.14961290322580645,Augusta,USW00003820,Augusta,33.3644,-81.9633
296,7,93.81935483870969,71.67870967741936,0.14961290322580645,Augusta,USW00003820,Augusta,33.3644,-81.9633
297,8,92.73612903225808,71.82838709677421,0.2261935483870968,Augusta,USW00003820,Augusta,33.3644,-81.9633
298,8,92.73612903225808,71.82838709677421,0.2261935483870968,Augusta,USW00003820,Augusta,33.3644,-81.9633
299,8,92.73612903225808,71.82838709677421,0.2261935483870968,Augusta,USW00003820,Augusta,33.3644,-81.9633
300,9,89.76466666666668,66.05266666666667,0.1626,Augusta,USW00003820,Augusta,33.3644,-81.9633
301,9,89.76466666666668,66.05266666666667,0.1626,Augusta,USW00003820,Augusta,33.3644,-81.9633
302,9,89.76466666666668,66.05266666666667,0.1626,Augusta,USW00003820,Augusta,33.3644,-81.9633
303,10,81.76451612903227,56.70967741935483,0.07838709677419355,Augusta,USW00003820,Augusta,33.3644,-81.9633
304,10,81.76451612903227,56.70967741935483,0.07838709677419355,Augusta,USW00003820,Augusta,33.3644,-81.9633
305,10,81.76451612903227,56.70967741935483,0.07838709677419355,Augusta,USW00003820,Augusta,33.3644,-81.9633
306,11,68.69466666666666,42.04533333333333,0.08046666666666666,Augusta,USW00003820,Augusta,33.3644,-81.9633
307,11,68.69466666666666,42.04533333333333,0.08046666666666666,Augusta,USW00003820,Augusta,33.3644,-81.9633
308,11,68.69466666666666,42.04533333333333,0.08046666666666666,Augusta,USW00003820,Augusta,33.3644,-81.9633
309,12,62.951612903225815,39.51096774193549,0.17348387096774193,Augusta,USW00003820,Augusta,33.3644,-81.9633
310,12,62.951612903225815,39.51096774193549,0.17348387096774193,Augusta,USW00003820,Augusta,33.3644,-81.9633
311,12,62.951612903225815,39.51096774193549,0.17348387096774193,Augusta,USW00003820,Augusta,33.3644,-81.9633
312,1,64.58645161290322,43.086451612903225,0.07619354838709677,Austin,USW00013958,Austin,30.3208,-97.7603
313,1,64.58645161290322,43.086451612903225,0.07619354838709677,Austin,USW00013958,Austin,30.3208,-97.7603
314,2,65.84913793103449,46.29758620689656,0.06079310344827586,Austin,USW00013958,Austin,30.3208,-97.7603
315,2,65.84913793103449,46.29758620689656,0.06079310344827586,Austin,USW00013958,Austin,30.3208,-97.7603
316,3,76.26064516129031,55.532903225806436,0.07580645161290321,Austin,USW00013958,Austin,30.3208,-97.7603
317,3,76.26064516129031,55.532903225806436,0.07580645161290321,Austin,USW00013958,Austin,30.3208,-97.7603
318,4,80.55866666666667,58.262,0.10186666666666666,Austin,USW00013958,Austin,30.3208,-97.7603
319,4,80.55866666666667,58.262,0.10186666666666666,Austin,USW00013958,Austin,30.3208,-97.7603
320,5,87.50645161290322,67.10129032258064,0.19367741935483868,Austin,USW00013958,Austin,30.3208,-97.7603
321,5,87.50645161290322,67.10129032258064,0.19367741935483868,Austin,USW00013958,Austin,30.3208,-97.7603
322,6,94.00466666666668,73.80466666666666,0.10593333333333332,Austin,USW00013958,Austin,30.3208,-97.7603
323,6,94.00466666666668,73.80466666666666,0.10593333333333332,Austin,USW00013958,Austin,30.3208,-97.7603
324,7,98.34000000000002,76.06451612903227,0.06025806451612902,Austin,USW00013958,Austin,30.3208,-97.7603
325,7,98.34000000000002,76.06451612903227,0.06025806451612902,Austin,USW00013958,Austin,30.3208,-97.7603
326,8,99.2767741935484,76.48387096774192,0.11051612903225808,Austin,USW00013958,Austin,30.3208,-97.7603
327,8,99.2767741935484,76.48387096774192,0.11051612903225808,Austin,USW00013958,Austin,30.3208,-97.7603
328,9,92.28600000000002,71.51733333333331,0.12253333333333336,Austin,USW00013958,Austin,30.3208,-97.7603
329,9,92.28600000000002,71.51733333333331,0.12253333333333336,Austin,USW00013958,Austin,30.3208,-97.7603
330,10,82.81096774193547,60.65806451612904,0.12477419354838708,Austin,USW00013958,Austin,30.3208,-97.7603
331,10,82.81096774193547,60.65806451612904,0.12477419354838708,Austin,USW00013958,Austin,30.3208,-97.7603
332,11,73.17733333333334,50.74666666666667,0.0376,Austin,USW00013958,Austin,30.3208,-97.7603
333,11,73.17733333333334,50.74666666666667,0.0376,Austin,USW00013958,Austin,30.3208,-97.7603
334,12,67.13290322580643,45.4658064516129,0.108,Austin,USW00013958,Austin,30.3208,-97.7603
335,12,67.13290322580643,45.4658064516129,0.108,Austin,USW00013958,Austin,30.3208,-97.7603
336,1,60.78645161290322,42.020645161290325,0.0412258064516129,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
337,1,60.78645161290322,42.020645161290325,0.0412258064516129,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
338,2,65.26231527093597,42.350492610837435,0.021283251231527096,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
339,2,65.26231527093597,42.350492610837435,0.021283251231527096,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
340,3,69.57935483870969,46.731612903225816,0.044645161290322574,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
341,3,69.57935483870969,46.731612903225816,0.044645161290322574,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
342,4,78.792,53.40866666666667,0.02306666666666667,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
343,4,78.792,53.40866666666667,0.02306666666666667,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
344,5,84.79225806451612,59.315483870967725,0.011677419354838708,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
345,5,84.79225806451612,59.315483870967725,0.011677419354838708,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
346,6,95.13,67.94800000000001,0.0016666666666666663,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
347,6,95.13,67.94800000000001,0.0016666666666666663,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
348,7,101.25290322580648,74.47354838709677,0.0,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
349,7,101.25290322580648,74.47354838709677,0.0,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
350,8,99.40580645161292,72.98387096774194,0.0,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
351,8,99.40580645161292,72.98387096774194,0.0,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
352,9,92.16266666666668,66.47533333333334,0.0036,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
353,9,92.16266666666668,66.47533333333334,0.0036,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
354,10,81.12709677419353,55.01935483870968,0.006064516129032258,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
355,10,81.12709677419353,55.01935483870968,0.006064516129032258,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
356,11,69.29733333333334,46.58266666666667,0.014533333333333334,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
357,11,69.29733333333334,46.58266666666667,0.014533333333333334,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
358,12,60.29032258064517,40.68774193548385,0.03309677419354838,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
359,12,60.29032258064517,40.68774193548385,0.03309677419354838,Bakersfield,USW00023155,Bakersfield,35.4344,-119.0542
360,1,44.618064516129046,28.069677419354843,0.07806451612903224,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
361,1,44.618064516129046,28.069677419354843,0.07806451612903224,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
362,2,49.51807881773399,31.20948275862069,0.12948029556650248,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
363,2,49.51807881773399,31.20948275862069,0.12948029556650248,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
364,3,55.42,35.36903225806452,0.11070967741935482,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
365,3,55.42,35.36903225806452,0.11070967741935482,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
366,4,67.01,45.53333333333334,0.10513333333333334,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
367,4,67.01,45.53333333333334,0.10513333333333334,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
368,5,75.64645161290322,54.864516129032275,0.15941935483870967,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
369,5,75.64645161290322,54.864516129032275,0.15941935483870967,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
370,6,85.06733333333334,63.93666666666667,0.11879999999999998,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
371,6,85.06733333333334,63.93666666666667,0.11879999999999998,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
372,7,90.35096774193548,69.70774193548388,0.22432258064516128,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
373,7,90.35096774193548,69.70774193548388,0.22432258064516128,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
374,8,87.0341935483871,68.26064516129031,0.17419354838709675,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
375,8,87.0341935483871,68.26064516129031,0.17419354838709675,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
376,9,80.946,61.53466666666666,0.1454666666666667,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
377,9,80.946,61.53466666666666,0.1454666666666667,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
378,10,71.28451612903227,51.66774193548387,0.13864516129032262,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
379,10,71.28451612903227,51.66774193548387,0.13864516129032262,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
380,11,56.53000000000001,36.22466666666667,0.12713333333333335,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
381,11,56.53000000000001,36.22466666666667,0.12713333333333335,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
382,12,48.79612903225807,31.272903225806466,0.10619354838709676,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
383,12,48.79612903225807,31.272903225806466,0.10619354838709676,Baltimore,USW00093721,Baltimore,39.1836,-76.6542
384,1,63.5357508342603,42.84493882091212,0.18548387096774194,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
385,1,63.5357508342603,42.84493882091212,0.18548387096774194,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
386,2,69.85522167487684,50.00120689655172,0.13354187192118228,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
387,2,69.85522167487684,50.00120689655172,0.13354187192118228,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
388,3,75.59612903225806,54.44322580645161,0.10993548387096773,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
389,3,75.59612903225806,54.44322580645161,0.10993548387096773,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
390,4,79.06,56.12000000000001,0.28546666666666665,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
391,4,79.06,56.12000000000001,0.28546666666666665,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
392,5,85.77290322580646,65.46774193548387,0.2607096774193549,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
393,5,85.77290322580646,65.46774193548387,0.2607096774193549,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
394,6,89.89200000000002,72.05799999999998,0.2806666666666667,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
395,6,89.89200000000002,72.05799999999998,0.2806666666666667,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
396,7,91.58645161290323,74.4174193548387,0.2301935483870968,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
397,7,91.58645161290323,74.4174193548387,0.2301935483870968,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
398,8,91.64129032258066,73.6283870967742,0.22954838709677425,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
399,8,91.64129032258066,73.6283870967742,0.22954838709677425,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
400,9,89.06466666666668,70.07266666666666,0.10773333333333332,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
401,9,89.06466666666668,70.07266666666666,0.10773333333333332,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
402,10,82.18903225806453,61.24000000000001,0.17380645161290326,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
403,10,82.18903225806453,61.24000000000001,0.17380645161290326,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
404,11,71.32933333333331,47.63933333333334,0.09833333333333333,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
405,11,71.32933333333331,47.63933333333334,0.09833333333333333,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
406,12,66.06903225806451,45.84967741935482,0.1683870967741935,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
407,12,66.06903225806451,45.84967741935482,0.1683870967741935,Baton Rouge,USW00013970,BatonRouge,30.5372,-91.1469
408,1,40.83225806451613,26.121290322580656,0.104,Beckley,USW00003872,Beckley,37.7836,-81.1231
409,1,40.83225806451613,26.121290322580656,0.104,Beckley,USW00003872,Beckley,37.7836,-81.1231
410,2,48.84182266009852,30.63337438423645,0.1887512315270936,Beckley,USW00003872,Beckley,37.7836,-81.1231
411,2,48.84182266009852,30.63337438423645,0.1887512315270936,Beckley,USW00003872,Beckley,37.7836,-81.1231
412,3,52.99161290322579,33.14387096774194,0.13270967741935485,Beckley,USW00003872,Beckley,37.7836,-81.1231
413,3,52.99161290322579,33.14387096774194,0.13270967741935485,Beckley,USW00003872,Beckley,37.7836,-81.1231
414,4,63.622,41.990666666666655,0.11866666666666666,Beckley,USW00003872,Beckley,37.7836,-81.1231
415,4,63.622,41.990666666666655,0.11866666666666666,Beckley,USW00003872,Beckley,37.7836,-81.1231
416,5,71.85096774193545,52.57806451612904,0.15929032258064516,Beckley,USW00003872,Beckley,37.7836,-81.1231
417,5,71.85096774193545,52.57806451612904,0.15929032258064516,Beckley,USW00003872,Beckley,37.7836,-81.1231
418,6,77.65333333333334,58.50600000000001,0.16393333333333332,Beckley,USW00003872,Beckley,37.7836,-81.1231
419,6,77.65333333333334,58.50600000000001,0.16393333333333332,Beckley,USW00003872,Beckley,37.7836,-81.1231
420,7,82.34838709677419,62.8941935483871,0.1258064516129032,Beckley,USW00003872,Beckley,37.7836,-81.1231
421,7,82.34838709677419,62.8941935483871,0.1258064516129032,Beckley,USW00003872,Beckley,37.7836,-81.1231
422,8,80.39870967741936,61.641935483870974,0.15651612903225806,Beckley,USW00003872,Beckley,37.7836,-81.1231
423,8,80.39870967741936,61.641935483870974,0.15651612903225806,Beckley,USW00003872,Beckley,37.7836,-81.1231
424,9,76.03333333333333,57.07533333333333,0.11040000000000004,Beckley,USW00003872,Beckley,37.7836,-81.1231
