id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
29741786,20210423160936,2021-04-24,105714194,"Oakland, California, United States",Shafter,37.84255,-122.25278,Entire apartment,Entire home/apt,2,106.0,1,21,47,55,55,2021-04-24,114,93.0,9.0,10.0,10.0,10.0,9.0,11,3.87,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
29928553,20210423160936,2021-04-24,3905188,"Oakland, California, United States",Clinton,37.79484,-122.25058999999999,Entire apartment,Entire home/apt,4,295.0,1,29,59,89,364,2021-04-24,19,91.0,9.0,9.0,10.0,9.0,8.0,4,0.71,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
29984960,20210423160936,2021-04-24,156717614,"Oakland, California, United States",South Prescott,37.8069,-122.30255,Entire apartment,Entire home/apt,7,139.0,2,28,49,79,354,2021-04-24,42,92.0,9.0,10.0,10.0,9.0,10.0,2,1.49,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
30045563,20210423160936,2021-04-24,32132033,"Oakland, California, United States",Upper Peralta Creek-Bartlett,37.79048,-122.21063999999998,Entire guest suite,Entire home/apt,5,86.0,2,0,22,44,67,2021-04-24,51,95.0,10.0,10.0,10.0,9.0,9.0,1,1.82,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
30128775,20210423160936,2021-04-24,105714194,"Oakland, California, United States",Rockridge,37.84417,-122.25148,Entire apartment,Entire home/apt,2,131.0,1,0,0,0,0,2021-04-24,87,96.0,10.0,10.0,10.0,10.0,9.0,11,2.96,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
30377994,20210423160936,2021-04-24,15637520,"Oakland, California, United States",Cleveland Heights,37.806540000000005,-122.24767,Entire house,Entire home/apt,4,119.0,2,6,16,37,82,2021-04-24,76,91.0,9.0,10.0,10.0,10.0,9.0,2,2.81,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
30877463,20210423160936,2021-04-24,230670970,"Oakland, California, United States",San Pablo Gateway,37.81051,-122.27496000000001,Entire apartment,Entire home/apt,5,175.0,3,6,6,6,267,2021-04-24,2,90.0,10.0,9.0,10.0,9.0,10.0,4,0.1,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
30980092,20210423160936,2021-04-24,105714194,"Oakland, California, United States",Shafter,37.841570000000004,-122.25653999999999,Entire house,Entire home/apt,4,285.0,2,4,5,5,5,2021-04-24,72,99.0,10.0,10.0,10.0,10.0,10.0,11,2.55,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
30980813,20210423160936,2021-04-24,105714194,"Oakland, California, United States",Shafter,37.83971,-122.25787,Entire house,Entire home/apt,4,169.0,2,11,16,16,16,2021-04-24,79,98.0,10.0,10.0,10.0,10.0,9.0,11,2.79,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
31067753,20210423160936,2021-04-24,4949942,"Oakland, California, United States",Millsmont,37.77973,-122.17943999999999,Entire house,Entire home/apt,4,115.0,2,2,16,38,313,2021-04-24,22,96.0,10.0,10.0,10.0,10.0,10.0,1,0.87,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
31159489,20210423160936,2021-04-24,230670970,"Oakland, California, United States",Upper Rockridge,37.850229999999996,-122.23723999999999,Entire house,Entire home/apt,5,356.0,5,0,0,0,257,2021-04-24,7,94.0,9.0,9.0,9.0,9.0,9.0,4,0.34,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
31573572,20210423160936,2021-04-24,56772384,"Oakland, California, United States",Upper Laurel,37.78846,-122.19346000000002,Entire house,Entire home/apt,7,250.0,3,13,33,59,333,2021-04-24,15,99.0,10.0,10.0,10.0,10.0,10.0,1,0.61,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
31717295,20210423160936,2021-04-24,166142104,"Oakland, California, United States",Webster,37.75209,-122.17029,Entire house,Entire home/apt,2,70.0,2,0,16,46,127,2021-04-24,110,96.0,10.0,10.0,10.0,9.0,10.0,1,4.03,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
31833273,20210423160936,2021-04-24,20270674,"Oakland, California, United States",Millsmont,37.77906,-122.17743999999999,Entire guest suite,Entire home/apt,2,300.0,1,0,0,0,50,2021-04-24,32,99.0,10.0,10.0,10.0,10.0,10.0,4,1.18,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32070272,20210423160936,2021-04-24,25828323,"Oakland, California, United States",Oakland Ave-Harrison St,37.81585,-122.2591,Entire apartment,Entire home/apt,2,185.0,2,0,0,0,0,2021-04-24,87,96.0,10.0,10.0,10.0,10.0,9.0,3,3.25,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32107019,20210423160936,2021-04-24,240861872,"Oakland, California, United States",Mosswood,37.82367,-122.26163000000001,Entire guesthouse,Entire home/apt,3,99.0,2,2,7,15,95,2021-04-24,119,99.0,10.0,10.0,10.0,10.0,10.0,2,4.6,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32137497,20210423160936,2021-04-24,187713673,"Oakland, California, United States",San Pablo Gateway,37.808820000000004,-122.27453,Entire house,Entire home/apt,6,150.0,5,19,44,74,254,2021-04-24,37,90.0,10.0,10.0,10.0,8.0,9.0,3,1.4,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32267002,20210423160936,2021-04-24,231495143,"Oakland, California, United States",Oakmore,37.809470000000005,-122.20993,Entire guest suite,Entire home/apt,3,110.0,3,0,6,20,91,2021-04-24,29,100.0,10.0,10.0,10.0,10.0,10.0,1,1.2,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32280845,20210423160936,2021-04-24,171129126,"Oakland, California, United States",Redwood Heights,37.80145,-122.19098000000001,Entire guest suite,Entire home/apt,2,99.0,3,0,0,0,0,2021-04-24,39,98.0,10.0,10.0,10.0,10.0,10.0,1,1.5,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32573729,20210423160936,2021-04-24,7592606,"Oakland, California, United States",Clinton,37.79697,-122.24963999999999,Entire apartment,Entire home/apt,2,149.0,3,8,19,28,102,2021-04-24,74,99.0,10.0,10.0,10.0,10.0,10.0,4,2.86,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32585577,20210423160936,2021-04-24,4859491,"Oakland, California, United States",Glenview,37.80536,-122.22323,Entire guesthouse,Entire home/apt,3,110.0,3,13,43,61,219,2021-04-24,32,99.0,10.0,10.0,10.0,10.0,10.0,1,1.56,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32610133,20210423160936,2021-04-24,241586451,"Oakland, California, United States",Santa Fe,37.8395,-122.2723,Entire guesthouse,Entire home/apt,2,95.0,3,4,15,26,26,2021-04-24,66,100.0,10.0,10.0,10.0,10.0,10.0,1,2.54,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32633158,20210423160936,2021-04-24,245340301,"Oakland, California, United States",Frick,37.77346,-122.18728999999999,Entire guesthouse,Entire home/apt,2,60.0,5,10,10,10,84,2021-04-24,58,95.0,10.0,10.0,10.0,9.0,10.0,1,2.22,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32746495,20210423160936,2021-04-24,1794467,"Oakland, California, United States",Temescal,37.83112,-122.26132,Entire bungalow,Entire home/apt,6,350.0,2,0,27,37,197,2021-04-24,7,97.0,10.0,10.0,10.0,10.0,9.0,1,0.3,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32813879,20210423160936,2021-04-24,150865969,"Oakland, California, United States",Mosswood,37.82731,-122.26132,Entire cottage,Entire home/apt,4,171.0,4,3,26,56,146,2021-04-24,58,99.0,10.0,10.0,10.0,10.0,10.0,4,2.27,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32846537,20210423160936,2021-04-24,175153447,"Oakland, California, United States",Clawson,37.82479,-122.27938,Entire guesthouse,Entire home/apt,2,82.0,2,0,29,59,99,2021-04-24,83,94.0,10.0,10.0,10.0,9.0,9.0,5,3.2,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
32940616,20210423160936,2021-04-24,102150635,"Oakland, California, United States",Cleveland Heights,37.80086,-122.2492,Entire apartment,Entire home/apt,6,88.0,2,0,13,25,25,2021-04-24,44,100.0,10.0,10.0,10.0,10.0,10.0,1,1.93,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33222347,20210423160936,2021-04-24,16145372,"Oakland, California, United States",Prescott,37.80879,-122.30341999999999,Entire house,Entire home/apt,8,100.0,2,13,33,39,39,2021-04-24,80,95.0,10.0,10.0,10.0,9.0,10.0,4,3.18,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33401085,20210423160936,2021-04-24,247490228,"Oakland, California, United States",Trestle Glen,37.80969,-122.23625,Entire guest suite,Entire home/apt,2,64.0,2,3,4,28,92,2021-04-24,12,100.0,10.0,10.0,10.0,10.0,10.0,1,3.71,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33468541,20210423160936,2021-04-24,34881171,"Oakland, California, United States",Upper Rockridge,37.83481,-122.22138999999999,Entire guesthouse,Entire home/apt,4,140.0,2,12,12,12,33,2021-04-24,65,96.0,10.0,10.0,10.0,10.0,10.0,1,2.63,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33532936,20210423160936,2021-04-24,110020313,"Oakland, California, United States",Temescal,37.83656,-122.25764,Entire guesthouse,Entire home/apt,2,189.0,4,0,0,7,36,2021-04-24,37,99.0,10.0,10.0,10.0,10.0,10.0,1,1.69,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33552408,20210423160936,2021-04-24,252692990,"Oakland, California, United States",Laurel,37.79484,-122.20272,Entire bungalow,Entire home/apt,6,148.0,3,0,2,2,87,2021-04-24,15,97.0,10.0,10.0,10.0,10.0,10.0,1,0.63,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33558291,20210423160936,2021-04-24,10637642,"Oakland, California, United States",Bushrod,37.84495,-122.26693999999999,Entire guesthouse,Entire home/apt,4,150.0,3,0,0,0,200,2021-04-24,69,99.0,10.0,10.0,10.0,10.0,10.0,1,2.8,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33639834,20210423160936,2021-04-24,253514662,"Oakland, California, United States",Lakeshore,37.81241,-122.24316999999999,Entire apartment,Entire home/apt,6,170.0,2,0,0,0,266,2021-04-24,47,93.0,10.0,10.0,10.0,10.0,9.0,1,1.97,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33693515,20210423160936,2021-04-24,10173518,"Oakland, California, United States",Fairview Park,37.84738,-122.26005,Entire apartment,Entire home/apt,5,250.0,3,9,38,68,78,2021-04-24,18,98.0,10.0,10.0,10.0,9.0,9.0,5,0.73,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
33963462,20210423160936,2021-04-24,10588032,"Oakland, California, United States",Woodminster,37.80531,-122.18673999999999,Entire guest suite,Entire home/apt,2,120.0,1,0,12,12,78,2021-04-24,36,99.0,10.0,10.0,10.0,10.0,9.0,1,1.5,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
34180815,20210423160936,2021-04-24,7858294,"Oakland, California, United States",Trestle Glen,37.81125,-122.23801,Entire guest suite,Entire home/apt,2,85.0,2,29,59,89,89,2021-04-24,8,93.0,10.0,9.0,10.0,10.0,9.0,1,0.34,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
34232453,20210423160936,2021-04-24,201678053,"Oakland, California, United States",Tuxedo,37.79855,-122.22892,Entire house,Entire home/apt,5,140.0,2,6,25,54,329,2021-04-24,42,95.0,10.0,10.0,10.0,10.0,10.0,1,1.78,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
34483750,20210423160936,2021-04-24,56374392,"Oakland, California, United States",Cleveland Heights,37.8059,-122.2374,Entire house,Entire home/apt,6,259.0,3,4,13,34,54,2021-04-24,7,100.0,10.0,10.0,10.0,10.0,10.0,1,0.31,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
34681646,20210423160936,2021-04-24,1556814,"Oakland, California, United States",Chabot Park,37.74913,-122.12948,Entire apartment,Entire home/apt,3,175.0,3,2,32,62,337,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,6,0.05,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
34682017,20210423160936,2021-04-24,173605408,"Oakland, California, United States",Prescott,37.81297,-122.29433999999999,Entire house,Entire home/apt,7,144.0,2,9,23,45,45,2021-04-24,87,99.0,10.0,10.0,10.0,9.0,10.0,1,3.79,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
34871939,20210423160936,2021-04-24,56135832,"Oakland, California, United States",Hoover-Foster,37.81903,-122.27216999999999,Entire apartment,Entire home/apt,4,144.0,2,25,55,85,174,2021-04-24,56,95.0,10.0,10.0,10.0,8.0,9.0,2,2.43,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
35388856,20210423160936,2021-04-24,266418326,"Oakland, California, United States",Sequoyah,37.7548,-122.14908999999999,Entire house,Entire home/apt,6,250.0,2,28,58,88,244,2021-04-24,17,96.0,10.0,10.0,10.0,10.0,9.0,1,0.78,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
35453156,20210423160936,2021-04-24,997574,"Oakland, California, United States",Longfellow,37.82607,-122.2706,Entire house,Entire home/apt,7,169.0,3,0,9,38,38,2021-04-24,37,97.0,10.0,10.0,10.0,9.0,10.0,2,1.82,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
35453157,20210423160936,2021-04-24,997574,"Oakland, California, United States",Longfellow,37.82849,-122.27261999999999,Entire house,Entire home/apt,6,182.0,2,0,0,0,0,2021-04-24,42,96.0,10.0,10.0,10.0,9.0,10.0,2,2.05,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
35583209,20210423160936,2021-04-24,13237312,"Oakland, California, United States",Santa Fe,37.84357,-122.27093,Entire apartment,Entire home/apt,2,100.0,5,22,52,82,244,2021-04-24,24,93.0,10.0,10.0,10.0,10.0,9.0,1,1.3,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
35608826,20210423160936,2021-04-24,1944005,"Oakland, California, United States",Glenview,37.804970000000004,-122.22656,Entire guest suite,Entire home/apt,4,149.0,2,0,0,0,17,2021-04-24,13,98.0,10.0,10.0,10.0,10.0,10.0,1,0.63,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
35742210,20210423160936,2021-04-24,268862239,"Oakland, California, United States",Upper Laurel,37.79627,-122.2007,Entire house,Entire home/apt,4,135.0,3,0,0,22,112,2021-04-24,6,100.0,10.0,10.0,10.0,10.0,10.0,1,0.29,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
35775336,20210423160936,2021-04-24,2852,"Oakland, California, United States",Oakmore,37.80819,-122.20747,Entire guest suite,Entire home/apt,2,112.0,3,25,45,62,62,2021-04-24,58,100.0,10.0,10.0,10.0,10.0,10.0,1,2.6,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
35976920,20210423160936,2021-04-24,225832786,"Oakland, California, United States",Forestland,37.84193,-122.19979,Entire house,Entire home/apt,4,280.0,2,8,16,19,87,2021-04-24,57,99.0,10.0,10.0,10.0,10.0,10.0,1,2.69,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
36118236,20210423160936,2021-04-24,101724679,"Oakland, California, United States",Castlemont,37.75121,-122.16133,Entire condominium,Entire home/apt,8,229.0,2,0,0,0,0,2021-04-24,10,91.0,9.0,10.0,10.0,9.0,9.0,1,0.47,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
36274772,20210423160936,2021-04-24,99685402,"Oakland, California, United States",Shepherd Canyon,37.832390000000004,-122.19745,Entire guest suite,Entire home/apt,2,125.0,3,0,3,25,200,2021-04-24,18,100.0,10.0,10.0,10.0,10.0,10.0,1,0.84,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
36385324,20210423160936,2021-04-24,19993507,"Oakland, California, United States",Oakmore,37.81084,-122.2027,Entire guesthouse,Entire home/apt,3,103.0,1,2,6,18,18,2021-04-24,150,99.0,10.0,10.0,10.0,10.0,10.0,1,8.47,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
36727780,20210423160936,2021-04-24,13564882,"Oakland, California, United States",Lincoln Highlands,37.80701,-122.20258000000001,Entire house,Entire home/apt,4,135.0,2,13,39,65,340,2021-04-24,28,99.0,10.0,10.0,10.0,10.0,10.0,1,1.34,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
37284036,20210423160936,2021-04-24,62043383,"Oakland, California, United States",Piedmont,37.82251,-122.24848,Entire house,Entire home/apt,6,250.0,2,1,7,30,30,2021-04-24,28,99.0,10.0,10.0,10.0,10.0,9.0,1,1.36,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
37395989,20210423160936,2021-04-24,21612611,"Oakland, California, United States",Redwood Heights,37.79257,-122.19151000000001,Entire house,Entire home/apt,2,80.0,1,0,0,0,0,2021-04-24,4,100.0,10.0,10.0,10.0,10.0,10.0,1,0.19,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
37600573,20210423160936,2021-04-24,276431,"Oakland, California, United States",Shafter,37.839209999999994,-122.25553000000001,Entire apartment,Entire home/apt,2,105.0,1,1,1,1,63,2021-04-24,9,91.0,9.0,10.0,10.0,10.0,9.0,1,0.52,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
37744895,20210423160936,2021-04-24,285359338,"Oakland, California, United States",Fairview Park,37.850570000000005,-122.25988000000001,Entire apartment,Entire home/apt,3,120.0,6,6,6,6,81,2021-04-24,2,90.0,10.0,10.0,9.0,10.0,10.0,1,0.14,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
37783988,20210423160936,2021-04-24,97825584,"Oakland, California, United States",Bushrod,37.83968,-122.26666000000002,Entire guesthouse,Entire home/apt,2,95.0,2,8,28,57,57,2021-04-24,9,98.0,10.0,10.0,10.0,10.0,10.0,1,0.49,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
37831550,20210423160936,2021-04-24,5381274,"Oakland, California, United States",Bushrod,37.8481,-122.26586999999999,Entire guest suite,Entire home/apt,4,86.0,5,4,20,40,130,2021-04-24,16,100.0,10.0,10.0,10.0,10.0,10.0,1,0.83,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
37837194,20210423160936,2021-04-24,9667769,"Oakland, California, United States",Longfellow,37.835809999999995,-122.27038,Entire guesthouse,Entire home/apt,2,100.0,1,2,4,4,5,2021-04-24,6,90.0,9.0,10.0,10.0,10.0,9.0,2,0.3,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
37862281,20210423160936,2021-04-24,157423796,"Oakland, California, United States",Glenview,37.808409999999995,-122.21686000000001,Entire apartment,Entire home/apt,2,125.0,3,7,30,60,60,2021-04-24,39,95.0,10.0,10.0,10.0,10.0,10.0,1,1.93,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
38045995,20210423160936,2021-04-24,63012828,"Oakland, California, United States",Oakland Ave-Harrison St,37.81941,-122.25863000000001,Entire house,Entire home/apt,5,200.0,2,0,0,22,31,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.06,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
38064622,20210423160936,2021-04-24,288852846,"Oakland, California, United States",Longfellow,37.83142,-122.27281,Entire bungalow,Entire home/apt,4,271.0,3,8,33,41,41,2021-04-24,38,98.0,10.0,10.0,10.0,10.0,10.0,1,1.95,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
38242707,20210423160936,2021-04-24,199323815,"Oakland, California, United States",Coliseum,37.75612,-122.19386000000002,Entire house,Entire home/apt,4,99.0,2,0,1,2,2,2021-04-24,30,93.0,10.0,10.0,10.0,9.0,9.0,1,1.57,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
38263870,20210423160936,2021-04-24,290797539,"Oakland, California, United States",Eastmont Hills,37.76963,-122.16423,Entire guest suite,Entire home/apt,2,85.0,3,12,17,17,270,2021-04-24,23,95.0,10.0,10.0,10.0,10.0,10.0,1,1.6,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
38303625,20210423160936,2021-04-24,291220760,"Oakland, California, United States",Upper Dimond,37.80368,-122.21598999999999,Entire guesthouse,Entire home/apt,2,83.0,2,8,12,14,281,2021-04-24,68,97.0,10.0,10.0,10.0,10.0,10.0,1,3.78,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
38465687,20210423160936,2021-04-24,81767065,"Oakland, California, United States",East Peralta,37.78322,-122.24311000000002,Boat,Entire home/apt,2,119.0,2,15,41,66,319,2021-04-24,12,98.0,10.0,10.0,10.0,10.0,10.0,1,0.62,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
38578828,20210423160936,2021-04-24,150865969,"Oakland, California, United States",Montclair,37.830999999999996,-122.21408000000001,Entire house,Entire home/apt,7,184.0,6,0,0,0,0,2021-04-24,9,100.0,10.0,10.0,10.0,9.0,10.0,4,0.88,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
38720679,20210423160936,2021-04-24,29035929,"Oakland, California, United States",Toler Heights,37.76119,-122.15871000000001,Entire guesthouse,Entire home/apt,3,88.0,4,7,34,34,146,2021-04-24,7,100.0,10.0,10.0,10.0,10.0,10.0,1,0.39,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39040829,20210423160936,2021-04-24,299207115,"Oakland, California, United States",Arroyo Viejo,37.75892,-122.17955,Entire bungalow,Entire home/apt,7,185.0,3,0,22,52,208,2021-04-24,8,90.0,9.0,10.0,10.0,9.0,9.0,1,0.43,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39250995,20210423160936,2021-04-24,212387403,"Oakland, California, United States",Prescott,37.805609999999994,-122.29593999999999,Entire house,Entire home/apt,6,214.0,2,29,59,89,359,2021-04-24,11,94.0,9.0,9.0,10.0,9.0,9.0,1,0.64,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39423532,20210423160936,2021-04-24,302818051,"Oakland, California, United States",Toler Heights,37.75923,-122.15964,Entire guest suite,Entire home/apt,5,75.0,2,5,15,39,128,2021-04-24,81,96.0,10.0,10.0,10.0,9.0,9.0,1,4.39,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39445231,20210423160936,2021-04-24,7592606,"Oakland, California, United States",Sausal Creek,37.79123,-122.22084,Entire house,Entire home/apt,2,159.0,4,0,0,0,0,2021-04-24,4,100.0,10.0,10.0,10.0,10.0,10.0,4,0.86,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39490863,20210423160936,2021-04-24,303369862,"Oakland, California, United States",Shafter,37.83903,-122.25506000000001,Entire guest suite,Entire home/apt,3,169.0,3,0,0,0,218,2021-04-24,13,100.0,10.0,10.0,10.0,10.0,10.0,1,0.84,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39634263,20210423160936,2021-04-24,24338700,"Oakland, California, United States",Sausal Creek,37.78937,-122.22142,Entire guesthouse,Entire home/apt,3,94.0,1,0,0,0,45,2021-04-24,84,97.0,10.0,10.0,10.0,10.0,10.0,1,4.7,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39670902,20210423160936,2021-04-24,15698767,"Oakland, California, United States",Temescal,37.82922,-122.25998999999999,Entire guest suite,Entire home/apt,2,115.0,2,4,8,17,255,2021-04-24,57,99.0,10.0,10.0,10.0,10.0,10.0,1,3.2,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39840360,20210423160936,2021-04-24,18196029,"Oakland, California, United States",Lakeshore,37.81255,-122.24616,Entire guesthouse,Entire home/apt,2,134.0,2,13,31,61,71,2021-04-24,71,95.0,10.0,10.0,10.0,10.0,9.0,1,4.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39863089,20210423160936,2021-04-24,52954335,"Oakland, California, United States",Woodminster,37.80466,-122.1839,Entire guesthouse,Entire home/apt,4,191.0,2,6,11,35,125,2021-04-24,13,98.0,10.0,10.0,10.0,10.0,9.0,1,0.81,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39869942,20210423160936,2021-04-24,2089195,"Oakland, California, United States",Temescal,37.83225,-122.26126000000001,Entire guest suite,Entire home/apt,2,73.0,2,0,20,40,40,2021-04-24,12,92.0,10.0,9.0,9.0,10.0,9.0,1,0.68,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39874110,20210423160936,2021-04-24,37241035,"Oakland, California, United States",Redwood Heights,37.79145,-122.19098000000001,Entire guesthouse,Entire home/apt,2,80.0,2,3,7,25,62,2021-04-24,63,99.0,10.0,10.0,10.0,10.0,10.0,1,4.01,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
39970730,20210423160936,2021-04-24,28262284,"Oakland, California, United States",Fairview Park,37.84512,-122.2581,Entire apartment,Entire home/apt,2,125.0,6,0,0,23,50,2021-04-24,10,100.0,10.0,10.0,10.0,10.0,10.0,1,0.58,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
40059515,20210423160936,2021-04-24,5620947,"Oakland, California, United States",Upper Dimond,37.79857,-122.2012,Entire guesthouse,Entire home/apt,4,85.0,2,0,1,12,26,2021-04-24,17,99.0,10.0,10.0,10.0,10.0,10.0,1,1.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
40342278,20210423160936,2021-04-24,7592606,"Oakland, California, United States",Ralph Bunche,37.814440000000005,-122.28043999999998,Entire apartment,Entire home/apt,4,149.0,3,0,0,0,174,2021-04-24,34,100.0,10.0,10.0,10.0,9.0,10.0,4,2.04,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
40403660,20210423160936,2021-04-24,109343237,"Oakland, California, United States",Lincoln Highlands,37.80389,-122.19511999999999,Entire house,Entire home/apt,2,129.0,3,0,0,4,4,2021-04-24,11,98.0,9.0,10.0,10.0,10.0,10.0,1,0.65,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
40488138,20210423160936,2021-04-24,309349249,"Oakland, California, United States",Woodminster,37.80486,-122.18637,Entire house,Entire home/apt,4,180.0,3,5,10,18,18,2021-04-24,23,99.0,10.0,10.0,10.0,10.0,10.0,2,1.62,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
40589093,20210423160936,2021-04-24,49820911,"Oakland, California, United States",Golf Links,37.76135,-122.15507,Entire guest suite,Entire home/apt,2,53.0,3,11,35,65,238,2021-04-24,87,96.0,9.0,10.0,10.0,10.0,10.0,3,5.58,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
